"event_date","campaign_id","events","clicks","conversions","attributed_conversions","spend","conversion_rate","cost_per_attributed_conversion"
"2026-05-10","10341182","3620","1581","332","197","0.9466533279088132","0.20999367488931056","0.004805346842176717"
"2026-05-10","32368244","710","360","155","84","0.6201487804357845","0.4305555555555556","0.007382723576616482"
"2026-05-10","5061834","961","243","19","0","0.4690616082306922","0.07818930041152264",""
"2026-05-10","15398570","1507","597","118","51","0.3980998559232517","0.19765494137353434","0.007805879527906896"
"2026-05-10","15184511","636","239","79","42","0.36272635236745154","0.3305439330543933","0.00863634172303456"
"2026-05-10","30801593","5233","1815","195","93","0.3614997207564635","0.10743801652892562","0.003887093771574877"
"2026-05-10","29427842","554","187","28","17","0.3282469321851254","0.1497326203208556","0.01930864306971326"
"2026-05-10","28351001","521","313","61","26","0.3080251600676814","0.19488817891373802","0.01184712154106467"
"2026-05-10","30491418","451","180","20","8","0.2518438538962491","0.1111111111111111","0.031480481737031135"
"2026-05-10","7121544","602","235","29","11","0.24492597393180754","0.12340425531914893","0.022265997630164323"
"2026-05-10","17686799","1102","317","16","12","0.23602035171653363","0.050473186119873815","0.01966836264304447"
"2026-05-10","15746419","369","140","13","5","0.2087680947007525","0.09285714285714286","0.0417536189401505"
"2026-05-10","14661605","285","91","17","4","0.19424032381917944","0.18681318681318682","0.04856008095479486"
"2026-05-10","7061828","486","148","25","18","0.19322361560472148","0.16891891891891891","0.010734645311373416"
"2026-05-10","18975823","625","276","24","13","0.16767485015218897","0.08695652173913043","0.012898065396322229"
"2026-05-10","31772643","652","253","28","25","0.15810144708771973","0.11067193675889328","0.006324057883508789"
"2026-05-10","28795042","703","228","30","14","0.1483003250366809","0.13157894736842105","0.010592880359762922"
"2026-05-10","19129839","309","92","8","5","0.14519043065959739","0.08695652173913043","0.029038086131919476"
"2026-05-10","14121532","301","125","21","11","0.1403854638860583","0.168","0.012762314898732573"
"2026-05-10","14235907","179","69","15","7","0.13856665547206773","0.21739130434782608","0.019795236496009675"
